Time,normalized,interpolated,MGCplus_1,result,ModifiedMGCplus_1
1.91,-0.0094312639088729,-0.0072099999999999985,-0.0072099999999999985,1,-0.0072099999999999985
1.915,-0.009351263908872904,-0.00713,-0.00713,1,-0.00713
1.92,-0.009061263908872902,-0.006840000000000001,-0.006840000000000001,1,-0.006840000000000001
1.925,-0.008581263908872903,-0.00636,-0.00636,1,-0.00636
1.93,-0.008011263908872902,-0.00579,-0.00579,1,-0.00579
1.935,-0.007541263908872902,-0.00532,-0.00532,1,-0.00532
1.94,-0.007361263908872901,-0.00514,-0.00514,1,-0.00514
1.945,-0.006951263908872902,-0.00473,-0.00473,1,-0.00473
1.95,-0.006371263908872903,-0.00415,-0.00415,1,-0.00415
1.955,-0.005611263908872902,-0.00339,-0.00339,1,-0.00339
1.96,-0.0049212639088729035,-0.0027,-0.0027,1,-0.0027
1.965,-0.004541263908872903,-0.00232,-0.00232,1,-0.00232
1.97,-0.004301263908872903,-0.0020800000000000003,-0.0020800000000000003,1,-0.0020800000000000003
1.975,-0.0037912639088729023,-0.00157,-0.00157,1,-0.00157
1.98,-0.003361263908872902,-0.00114,-0.00114,1,-0.00114
1.985,-0.002581263908872902,-0.00036,-0.00036,1,-0.00036
1.99,-0.001881263908872902,0.00034,0.00033999999999999997,1,0.00034
1.995,-0.0014012639088729019,0.00082,0.00082,1,0.00082
2.0,-0.0010712639088729019,0.00115,0.00115,1,0.00115
2.005,-0.000951263908872902,0.00127,0.0012699999999999999,1,0.00127
2.01,-0.000781263908872902,0.00144,0.00144,1,0.00144
2.015,-0.0004212639088729021,0.0018,0.0018,1,0.0018
2.02,-0.00018126390887290196,0.00204,0.0020399999999999997,1,0.00204
2.025,-0.00014126390887290183,0.0020800000000000003,0.0020800000000000003,1,0.0020800000000000003
2.03,-0.000201263908872902,0.00202,0.00202,1,0.00202
2.035,-0.00011126390887290175,0.0021100000000000003,0.0021100000000000003,1,0.0021100000000000003
2.04,-9.126390887290212e-05,0.00213,0.00213,1,0.00213
2.045,4.87360911270978e-05,0.00227,0.00227,1,0.00227
2.05,0.000278736091127098,0.0025,0.0025,1,0.0025
2.055,0.0005287360911270979,0.00275,0.00275,1,0.00275
2.06,0.0007087360911270978,0.00293,0.00293,1,0.00293
2.065,0.001148736091127098,0.00337,0.00337,1,0.00337
2.07,0.001228736091127098,0.00345,0.00345,1,0.00345
2.075,0.001278736091127098,0.0035,0.0035,1,0.0035
2.08,0.0015887360911270982,0.00381,0.00381,1,0.00381
2.085,0.0019787360911270977,0.0042,0.0042,1,0.0042
2.09,0.0019987360911270986,0.004220000000000001,0.004220000000000001,1,0.004220000000000001
2.095,0.0022387360911270983,0.00446,0.00446,1,0.00446
2.1,0.002668736091127098,0.00489,0.00489,1,0.00489
2.105,0.0027487360911270984,0.0049700000000000005,0.0049700000000000005,1,0.0049700000000000005
2.11,0.0024487360911270985,0.0046700000000000005,0.0046700000000000005,1,0.0046700000000000005
2.115,0.0021887360911270978,0.00441,0.00441,1,0.00441
2.12,0.0018687360911270976,0.00409,0.00409,1,0.00409
2.125,0.001398736091127098,0.00362,0.0036200000000000004,1,0.00362
2.13,0.0013287360911270981,0.00355,0.00355,1,0.00355
2.135,0.0015287360911270976,0.00375,0.00375,1,0.00375
2.14,0.001628736091127098,0.00385,0.00385,1,0.00385
2.145,0.001758736091127098,0.00398,0.00398,1,0.00398
2.15,0.0018287360911270977,0.00405,0.00405,1,0.00405
2.155,0.0018987360911270985,0.00412,0.00412,1,0.00412
2.16,0.0020287360911270982,0.00425,0.00425,1,0.00425
2.165,0.001968736091127098,0.00419,0.00419,1,0.00419
2.17,0.001778736091127098,0.004,0.004,1,0.004
2.175,0.0018687360911270976,0.00409,0.00409,1,0.00409
2.18,0.0023587360911270982,0.00458,0.00458,1,0.00458
2.185,0.002838736091127098,0.00506,0.00506,1,0.00506
2.19,0.003228736091127098,0.00545,0.00545,1,0.00545
2.195,0.003528736091127098,0.00575,0.00575,1,0.00575
2.2,0.003978736091127097,0.0062,0.0062,1,0.0062
2.205,0.004468736091127097,0.006690000000000001,0.006690000000000001,1,0.006690000000000001
2.21,0.0047187360911270975,0.006940000000000001,0.006940000000000001,1,0.006940000000000001
2.215,0.0055187360911271,0.00774,0.00774,1,0.00774
2.22,0.006388736091127098,0.00861,0.00861,1,0.00861
2.225,0.006988736091127098,0.00921,0.00921,1,0.00921
2.23,0.007678736091127098,0.0099,0.0099,1,0.0099
2.235,0.008268736091127098,0.01049,0.010490000000000001,1,0.01049
2.24,0.008878736091127099,0.0111,0.0111,1,0.0111
2.245,0.0094287360911271,0.01165,0.01165,1,0.01165
2.25,0.009868736091127098,0.01209,0.01209,1,0.01209
2.255,0.010168736091127098,0.01239,0.01239,1,0.01239
2.26,0.010338736091127098,0.01256,0.01256,1,0.01256
2.265,0.010218736091127098,0.01244,0.012440000000000001,1,0.01244
2.27,0.0100787360911271,0.0123,0.0123,1,0.0123
2.275,0.009578736091127098,0.0118,0.0118,1,0.0118
2.28,0.008988736091127098,0.01121,0.01121,1,0.01121
2.285,0.008038736091127098,0.01026,0.01026,1,0.01026
2.29,0.006998736091127099,0.00922,0.00922,1,0.00922
2.295,0.006248736091127098,0.00847,0.00847,1,0.00847
2.3,0.005498736091127098,0.00772,0.00772,1,0.00772
2.305,0.0048387360911270995,0.00706,0.0070599999999999994,1,0.00706
2.31,0.0043687360911271,0.00659,0.00659,1,0.00659
2.315,0.003978736091127097,0.0062,0.0062,1,0.0062
2.32,0.003528736091127098,0.00575,0.00575,1,0.00575
2.325,0.0027887360911270985,0.0050100000000000006,0.0050100000000000006,1,0.0050100000000000006
2.33,0.0019587360911270976,0.00418,0.00418,1,0.00418
2.335,0.0014087360911270981,0.00363,0.0036299999999999995,1,0.00363
2.34,0.0007487360911270979,0.00297,0.00297,1,0.00297
2.345,-0.00030126390887290203,0.00192,0.0019199999999999998,1,0.00192
2.35,-0.0016412639088729019,0.00058,0.00058,1,0.00058
2.355,-0.002821263908872902,-0.0006,-0.0006,1,-0.0006
2.36,-0.0037812639088729023,-0.00156,-0.00156,1,-0.00156
2.365,-0.004501263908872902,-0.00228,-0.00228,1,-0.00228
2.37,-0.005281263908872903,-0.00306,-0.0030600000000000002,1,-0.00306
2.375,-0.0061812639088729025,-0.00396,-0.00396,1,-0.00396
2.38,-0.006501263908872903,-0.00428,-0.00428,1,-0.00428
2.385,-0.007011263908872903,-0.00479,-0.00479,1,-0.00479
2.39,-0.007541263908872902,-0.00532,-0.00532,1,-0.00532
2.395,-0.007901263908872901,-0.005679999999999999,-0.005679999999999999,1,-0.005679999999999999
2.4,-0.008021263908872901,-0.0058,-0.0058,1,-0.0058
2.405,-0.007981263908872903,-0.00576,-0.00576,1,-0.00576
2.41,-0.007971263908872902,-0.00575,-0.00575,1,-0.00575
2.415,-0.0077612639088729014,-0.00554,-0.00554,1,-0.00554
2.42,-0.0077812639088729015,-0.00556,-0.00556,1,-0.00556
2.425,-0.007911263908872902,-0.00569,-0.00569,1,-0.00569
2.43,-0.007751263908872902,-0.005529999999999999,-0.005529999999999999,1,-0.005529999999999999
2.435,-0.007231263908872901,-0.0050100000000000006,-0.0050100000000000006,1,-0.0050100000000000006
2.44,-0.007081263908872901,-0.00486,-0.00486,1,-0.00486
2.445,-0.007251263908872901,-0.00503,-0.00503,1,-0.00503
2.45,-0.007601263908872902,-0.005379999999999999,-0.005379999999999999,1,-0.005379999999999999
2.455,-0.008521263908872902,-0.0063,-0.0063,1,-0.0063
2.46,-0.008851263908872902,-0.00663,-0.00663,1,-0.00663
2.465,-0.008451263908872901,-0.006229999999999999,-0.006229999999999999,1,-0.006229999999999999
2.47,-0.008031263908872903,-0.00581,-0.00581,1,-0.00581
2.475,-0.007651263908872902,-0.00543,-0.00543,1,-0.00543
2.48,-0.0071012639088729014,-0.00488,-0.00488,1,-0.00488
2.485,-0.0065412639088729034,-0.00432,-0.00432,1,-0.00432
2.49,-0.005831263908872902,-0.00361,-0.00361,1,-0.00361
2.495,-0.005181263908872903,-0.00296,-0.00296,1,-0.00296
2.5,-0.005001263908872902,-0.00278,-0.00278,1,-0.00278
2.505,-0.004971263908872902,-0.00275,-0.00275,1,-0.00275
2.51,-0.0052612639088729036,-0.00304,-0.0030399999999999997,1,-0.00304
2.515,-0.005531263908872902,-0.00331,-0.00331,1,-0.00331
2.52,-0.006091263908872903,-0.00387,-0.00387,1,-0.00387
2.525,-0.006681263908872902,-0.00446,-0.00446,1,-0.00446
2.53,-0.007201263908872902,-0.00498,-0.00498,1,-0.00498
2.535,-0.007231263908872901,-0.0050100000000000006,-0.0050100000000000006,1,-0.0050100000000000006
2.54,-0.0070512639088729035,-0.00483,-0.00483,1,-0.00483
2.545,-0.006501263908872903,-0.00428,-0.00428,1,-0.00428
2.55,-0.006201263908872903,-0.00398,-0.00398,1,-0.00398
2.555,-0.006091263908872903,-0.00387,-0.00387,1,-0.00387
2.56,-0.005621263908872903,-0.0034,-0.0034,1,-0.0034
2.565,-0.004881263908872903,-0.00266,-0.00266,1,-0.00266
2.57,-0.003561263908872902,-0.00134,-0.00134,1,-0.00134
2.575,-0.002221263908872902,0.0,0.0,1,0.0
2.58,-0.0012612639088729024,0.00096,0.0009599999999999999,1,0.00096
2.585,-0.0001712639088729019,0.00205,0.00205,1,0.00205
2.59,0.000798736091127098,0.00302,0.00302,1,0.00302
2.595,0.001618736091127098,0.00384,0.0038399999999999997,1,0.00384
2.6,0.002328736091127098,0.00455,0.00455,1,0.00455
2.605,0.002418736091127098,0.00464,0.00464,1,0.00464
2.61,0.0025087360911270977,0.00473,0.00473,1,0.00473
2.615,0.0032787360911270976,0.0055,0.0055,1,0.0055
2.62,0.0043987360911270975,0.00662,0.00662,1,0.00662
2.625,0.005288736091127096,0.0075099999999999984,0.0075099999999999984,1,0.0075099999999999984
2.63,0.006088736091127098,0.00831,0.00831,1,0.00831
2.635,0.006638736091127097,0.00886,0.00886,1,0.00886
2.64,0.006958736091127099,0.00918,0.009179999999999999,1,0.00918
2.645,0.0070787360911270985,0.0093,0.0093,1,0.0093
2.65,0.0068887360911270975,0.00911,0.00911,1,0.00911
2.655,0.0071187360911270986,0.00934,0.009340000000000001,1,0.00934
2.66,0.007128736091127098,0.00935,0.00935,1,0.00935
2.665,0.0067387360911270976,0.00896,0.00896,1,0.00896
2.67,0.006348736091127098,0.00857,0.00857,1,0.00857
2.675,0.005948736091127098,0.00817,0.00817,1,0.00817
2.68,0.005418736091127099,0.007640000000000002,0.007640000000000002,1,0.007640000000000002
2.685,0.004648736091127098,0.00687,0.00687,1,0.00687
2.69,0.0039487360911270985,0.00617,0.00617,1,0.00617
2.695,0.0034687360911270977,0.00569,0.00569,1,0.00569
2.7,0.0030887360911270984,0.0053100000000000005,0.0053100000000000005,1,0.0053100000000000005
2.705,0.002838736091127098,0.00506,0.00506,1,0.00506
2.71,0.002328736091127098,0.00455,0.00455,1,0.00455
2.715,0.0020187360911270978,0.00424,0.00424,1,0.00424
2.72,0.002058736091127098,0.00428,0.00428,1,0.00428
2.725,0.001968736091127098,0.00419,0.00419,1,0.00419
2.73,0.0015787360911270981,0.0038,0.0038,1,0.0038
2.735,0.0013487360911270984,0.0035700000000000007,0.0035700000000000007,1,0.0035700000000000007
2.74,0.001268736091127098,0.00349,0.00349,1,0.00349
2.745,0.0014187360911270981,0.00364,0.00364,1,0.00364
2.75,0.0016587360911270981,0.00388,0.0038799999999999998,1,0.00388
2.755,0.0021087360911270976,0.00433,0.00433,1,0.00433
2.76,0.002758736091127098,0.00498,0.00498,1,0.00498
2.765,0.0028287360911270977,0.00505,0.00505,1,0.00505
2.77,0.002438736091127098,0.00466,0.00466,1,0.00466
2.775,0.002138736091127098,0.00436,0.00436,1,0.00436
2.78,0.001778736091127098,0.004,0.004,1,0.004
2.785,0.001318736091127098,0.00354,0.0035399999999999997,1,0.00354
2.79,0.0006587360911270981,0.00288,0.00288,1,0.00288
2.795,-0.0001212639088729022,0.0021,0.0021,1,0.0021
2.8,-0.0006812639088729023,0.00154,0.0015400000000000001,1,0.00154
2.805,-0.001121263908872902,0.0011,0.0011,1,0.0011
2.81,-0.001691263908872902,0.00053,0.00053,1,0.00053
2.815,-0.002361263908872902,-0.00014,-0.00014,1,-0.00014
2.82,-0.0032612639088729018,-0.00104,-0.0010400000000000001,1,-0.00104
2.825,-0.0038212639088729024,-0.0016,-0.0016,1,-0.0016
2.83,-0.004401263908872902,-0.00218,-0.00218,1,-0.00218
2.835,-0.005011263908872903,-0.00279,-0.00279,1,-0.00279
2.84,-0.005751263908872903,-0.00353,-0.0035299999999999997,1,-0.00353
2.845,-0.0064012639088729005,-0.00418,-0.00418,1,-0.00418
2.85,-0.007021263908872902,-0.0048,-0.0048,1,-0.0048
2.855,-0.007721263908872901,-0.0055,-0.0055,1,-0.0055
2.86,-0.008581263908872903,-0.00636,-0.00636,1,-0.00636
2.865,-0.009021263908872902,-0.0068,-0.0068,1,-0.0068
2.87,-0.0095112639088729,-0.00729,-0.0072900000000000005,1,-0.00729
2.875,-0.010301263908872902,-0.00808,-0.00808,1,-0.00808
2.88,-0.011011263908872904,-0.008790000000000001,-0.008790000000000001,1,-0.008790000000000001
2.885,-0.0114712639088729,-0.00925,-0.00925,1,-0.00925
2.89,-0.012051263908872902,-0.00983,-0.00983,1,-0.00983
2.895,-0.012731263908872902,-0.01051,-0.01051,1,-0.01051
2.9,-0.013191263908872902,-0.01097,-0.01097,1,-0.01097
2.905,-0.0130012639088729,-0.01078,-0.01078,1,-0.01078
2.91,-0.0127412639088729,-0.01052,-0.01052,1,-0.01052
2.915,-0.012781263908872902,-0.01056,-0.01056,1,-0.01056
2.92,-0.012901263908872902,-0.01068,-0.01068,1,-0.01068
2.925,-0.012901263908872902,-0.01068,-0.01068,1,-0.01068
2.93,-0.012421263908872902,-0.0102,-0.0102,1,-0.0102
2.935,-0.0121212639088729,-0.0099,-0.0099,1,-0.0099
2.94,-0.0121212639088729,-0.0099,-0.0099,1,-0.0099
2.945,-0.0124512639088729,-0.01023,-0.01023,1,-0.01023
2.95,-0.0130912639088729,-0.01087,-0.01087,1,-0.01087
2.955,-0.013911263908872902,-0.01169,-0.01169,1,-0.01169
2.96,-0.0143612639088729,-0.01214,-0.01214,1,-0.01214
2.965,-0.0143712639088729,-0.01215,-0.01215,1,-0.01215
2.97,-0.0146612639088729,-0.01244,-0.012440000000000001,1,-0.01244
2.975,-0.0150012639088729,-0.01278,-0.01278,1,-0.01278
2.98,-0.015201263908872904,-0.012980000000000002,-0.012980000000000002,1,-0.012980000000000002
2.985,-0.0148712639088729,-0.01265,-0.01265,1,-0.01265
2.99,-0.0144512639088729,-0.01223,-0.01223,1,-0.01223
2.995,-0.0145012639088729,-0.01228,-0.01228,1,-0.01228
3.0,-0.0146212639088729,-0.0124,-0.0124,1,-0.0124
3.005,-0.014351263908872904,-0.01213,-0.01213,1,-0.01213
3.01,-0.0136512639088729,-0.01143,-0.01143,1,-0.01143
3.015,-0.012781263908872902,-0.01056,-0.01056,1,-0.01056
3.02,-0.012311263908872902,-0.01009,-0.01009,1,-0.01009
3.025,-0.011831263908872902,-0.00961,-0.009609999999999999,1,-0.00961
3.03,-0.011491263908872902,-0.00927,-0.00927,1,-0.00927
3.035,-0.0113812639088729,-0.00916,-0.00916,1,-0.00916
3.04,-0.0111312639088729,-0.00891,-0.00891,1,-0.00891
3.045,-0.0108812639088729,-0.00866,-0.00866,1,-0.00866
3.05,-0.0110512639088729,-0.00883,-0.00883,1,-0.00883
3.055,-0.0114312639088729,-0.00921,-0.00921,1,-0.00921
3.06,-0.011591263908872902,-0.00937,-0.00937,1,-0.00937
3.065,-0.011311263908872904,-0.00909,-0.00909,1,-0.00909
3.07,-0.010651263908872902,-0.00843,-0.00843,1,-0.00843
3.075,-0.010111263908872905,-0.007890000000000001,-0.007890000000000001,1,-0.007890000000000001
3.08,-0.009911263908872904,-0.0076900000000000015,-0.0076900000000000015,1,-0.0076900000000000015
3.085,-0.009201263908872902,-0.00698,-0.00698,1,-0.00698
3.09,-0.008191263908872903,-0.0059700000000000005,-0.0059700000000000005,1,-0.0059700000000000005
3.095,-0.006951263908872902,-0.00473,-0.00473,1,-0.00473
3.1,-0.005971263908872902,-0.00375,-0.00375,1,-0.00375
3.105,-0.005461263908872902,-0.00324,-0.00324,1,-0.00324
3.11,-0.004911263908872902,-0.00269,-0.0026899999999999997,1,-0.00269
3.115,-0.004201263908872903,-0.00198,-0.00198,1,-0.00198
3.12,-0.0036312639088729023,-0.00141,-0.00141,1,-0.00141
3.125,-0.0033112639088729023,-0.00109,-0.00109,1,-0.00109
3.13,-0.0030812639088729017,-0.00086,-0.00086,1,-0.00086
3.135,-0.002821263908872902,-0.0006,-0.0006,1,-0.0006
3.14,-0.002401263908872902,-0.00018,-0.00018,1,-0.00018
3.145,-0.001711263908872902,0.0005099999999999999,0.0005099999999999999,1,0.0005099999999999999
3.15,-0.001051263908872902,0.00117,0.00117,1,0.00117
3.155,-0.00048126390887290234,0.0017399999999999998,0.0017399999999999998,1,0.0017399999999999998
3.16,1.873609112709772e-05,0.00224,0.00224,1,0.00224
3.165,0.0008687360911270978,0.00309,0.00309,1,0.00309
3.17,0.0017887360911270985,0.0040100000000000005,0.0040100000000000005,1,0.0040100000000000005
3.175,0.0022787360911270976,0.0045,0.0045,1,0.0045
3.18,0.0025387360911270983,0.00476,0.00476,1,0.00476
3.185,0.0028287360911270977,0.00505,0.00505,1,0.00505
3.19,0.0033587360911270982,0.00558,0.00558,1,0.00558
3.195,0.0041987360911271,0.00642,0.00642,1,0.00642
3.2,0.0049987360911270965,0.00722,0.00722,1,0.00722
3.205,0.005578736091127098,0.0078,0.0078,1,0.0078
3.21,0.006128736091127097,0.00835,0.00835,1,0.00835
3.215,0.006698736091127099,0.00892,0.00892,1,0.00892
3.22,0.0066287360911270994,0.00885,0.00885,1,0.00885
3.225,0.006278736091127099,0.0085,0.0085,1,0.0085
3.23,0.006118736091127098,0.00834,0.00834,1,0.00834
3.235,0.005958736091127097,0.00818,0.00818,1,0.00818
3.24,0.005498736091127098,0.00772,0.00772,1,0.00772
3.245,0.005368736091127098,0.00759,0.00759,1,0.00759
3.25,0.005898736091127099,0.00812,0.00812,1,0.00812
3.255,0.006338736091127097,0.00856,0.00856,1,0.00856
3.26,0.0066687360911270996,0.00889,0.00889,1,0.00889
3.265,0.007178736091127099,0.0094,0.0094,1,0.0094
3.27,0.007558736091127099,0.00978,0.00978,1,0.00978
3.275,0.0078487360911271,0.01007,0.01007,1,0.01007
3.28,0.007598736091127098,0.00982,0.00982,1,0.00982
3.285,0.007168736091127098,0.00939,0.00939,1,0.00939
3.29,0.0070787360911270985,0.0093,0.0093,1,0.0093
3.295,0.007338736091127098,0.00956,0.009559999999999999,1,0.00956
3.3,0.0075887360911270985,0.00981,0.00981,1,0.00981
3.305,0.007528736091127098,0.00975,0.00975,1,0.00975
3.31,0.007398736091127098,0.00962,0.00962,1,0.00962
3.315,0.007478736091127099,0.0097,0.0097,1,0.0097
3.32,0.007178736091127099,0.0094,0.0094,1,0.0094
3.325,0.006868736091127099,0.00909,0.00909,1,0.00909
3.33,0.0064587360911270994,0.00868,0.00868,1,0.00868
3.335,0.006168736091127097,0.00839,0.00839,1,0.00839
3.34,0.0060387360911270975,0.00826,0.00826,1,0.00826
3.345,0.005428736091127097,0.00765,0.00765,1,0.00765
3.35,0.005038736091127096,0.007259999999999998,0.007259999999999998,1,0.007259999999999998
3.355,0.004808736091127097,0.00703,0.00703,1,0.00703
3.36,0.0043987360911270975,0.00662,0.00662,1,0.00662
3.365,0.0038987360911270975,0.00612,0.0061200000000000004,1,0.00612
3.37,0.003158736091127097,0.005379999999999999,0.005379999999999999,1,0.005379999999999999
3.375,0.0027487360911270984,0.0049700000000000005,0.0049700000000000005,1,0.0049700000000000005
3.38,0.002348736091127098,0.00457,0.00457,1,0.00457
3.385,0.0018387360911270984,0.00406,0.00406,1,0.00406
3.39,0.000978736091127098,0.0032,0.0032,1,0.0032
3.395,0.00010873609112709796,0.00233,0.00233,1,0.00233
3.4,-0.000381263908872902,0.00184,0.0018399999999999998,1,0.00184
3.405,-0.00044126390887290213,0.00178,0.0017800000000000001,1,0.00178
3.41,-0.0007712639088729023,0.00145,0.00145,1,0.00145
3.415,-0.001051263908872902,0.00117,0.00117,1,0.00117
3.42,-0.0010912639088729024,0.00113,0.0011300000000000001,1,0.00113
3.425,-0.001121263908872902,0.0011,0.0011,1,0.0011
3.43,-0.0012212639088729018,0.001,0.001,1,0.001
3.435,-0.001121263908872902,0.0011,0.0011,1,0.0011
3.44,-0.000901263908872902,0.00132,0.00132,1,0.00132
3.445,-0.0006012639088729023,0.00162,0.00162,1,0.00162
3.45,-0.00014126390887290183,0.0020800000000000003,0.0020800000000000003,1,0.0020800000000000003
3.455,-3.1263908872901976e-05,0.00219,0.0021899999999999997,1,0.00219
3.46,-0.00046126390887290197,0.00176,0.00176,1,0.00176
3.465,-0.000951263908872902,0.00127,0.0012699999999999999,1,0.00127
3.47,-0.001911263908872902,0.00031,0.00031,1,0.00031
3.475,-0.0029312639088729018,-0.0007099999999999999,-0.0007099999999999999,1,-0.0007099999999999999
3.48,-0.003561263908872902,-0.00134,-0.00134,1,-0.00134
3.485,-0.004101263908872902,-0.00188,-0.0018800000000000002,1,-0.00188
3.49,-0.004651263908872902,-0.00243,-0.00243,1,-0.00243
3.495,-0.005311263908872902,-0.00309,-0.00309,1,-0.00309
3.5,-0.0061612639088729024,-0.00394,-0.00394,1,-0.00394
3.505,-0.0067112639088729035,-0.00449,-0.00449,1,-0.00449
3.51,-0.007161263908872902,-0.00494,-0.00494,1,-0.00494
3.515,-0.007811263908872903,-0.00559,-0.0055899999999999995,1,-0.00559
3.52,-0.008281263908872903,-0.00606,-0.00606,1,-0.00606
3.525,-0.008731263908872902,-0.006509999999999999,-0.006509999999999999,1,-0.006509999999999999
3.53,-0.009211263908872905,-0.0069900000000000006,-0.0069900000000000006,1,-0.0069900000000000006
3.535,-0.0096812639088729,-0.00746,-0.00746,1,-0.00746
3.54,-0.0103312639088729,-0.00811,-0.00811,1,-0.00811
3.545,-0.0106312639088729,-0.008409999999999999,-0.008409999999999999,1,-0.008409999999999999
3.55,-0.010781263908872902,-0.00856,-0.00856,1,-0.00856
3.555,-0.011331263908872902,-0.00911,-0.00911,1,-0.00911
3.56,-0.0118212639088729,-0.0096,-0.0096,1,-0.0096
3.565,-0.012131263908872902,-0.00991,-0.009909999999999999,1,-0.00991
3.57,-0.012271263908872902,-0.01005,-0.01005,1,-0.01005
3.575,-0.012561263908872902,-0.01034,-0.01034,1,-0.01034
3.58,-0.012251263908872902,-0.01003,-0.010029999999999999,1,-0.01003
3.585,-0.0116912639088729,-0.00947,-0.009470000000000001,1,-0.00947
3.59,-0.011711263908872902,-0.00949,-0.00949,1,-0.00949
3.595,-0.0114212639088729,-0.0092,-0.0092,1,-0.0092
3.6,-0.011311263908872904,-0.00909,-0.00909,1,-0.00909
3.605,-0.011291263908872902,-0.00907,-0.00907,1,-0.00907
3.61,-0.0110412639088729,-0.00882,-0.00882,1,-0.00882
3.615,-0.0109212639088729,-0.0087,-0.0087,1,-0.0087
3.62,-0.0109212639088729,-0.0087,-0.0087,1,-0.0087
3.625,-0.0107912639088729,-0.00857,-0.00857,1,-0.00857
3.63,-0.0107012639088729,-0.00848,-0.00848,1,-0.00848
3.635,-0.0107412639088729,-0.00852,-0.00852,1,-0.00852
3.64,-0.011071263908872902,-0.00885,-0.00885,1,-0.00885
