Time,normalized,interpolated,MGCplus_5,result,ModifiedMGCplus_5
92.645,0.022881323501199043,-0.01228,-0.01228,1,-0.01228
92.65,0.02274132350119904,-0.01242,-0.01242,1,-0.01242
92.655,0.022471323501199042,-0.01269,-0.01269,1,-0.01269
92.66,0.022201323501199043,-0.01296,-0.01296,1,-0.01296
92.665,0.02201132350119904,-0.01315,-0.01315,1,-0.01315
92.67,0.02201132350119904,-0.01315,-0.01315,1,-0.01315
92.675,0.022251323501199044,-0.01291,-0.01291,1,-0.01291
92.68,0.02215132350119904,-0.01301,-0.013009999999999999,1,-0.01301
92.685,0.02215132350119904,-0.01301,-0.013009999999999999,1,-0.01301
92.69,0.022071323501199044,-0.01309,-0.013090000000000001,1,-0.01309
92.695,0.02180132350119904,-0.01336,-0.013359999999999999,1,-0.01336
92.7,0.021701323501199042,-0.01346,-0.01346,1,-0.01346
92.705,0.021751323501199044,-0.01341,-0.01341,1,-0.01341
92.71,0.021961323501199042,-0.0132,-0.0132,1,-0.0132
92.715,0.021961323501199042,-0.0132,-0.0132,1,-0.0132
92.72,0.02164132350119904,-0.01352,-0.013519999999999999,1,-0.01352
92.725,0.02151132350119904,-0.01365,-0.01365,1,-0.01365
92.73,0.021431323501199043,-0.01373,-0.013730000000000001,1,-0.01373
92.735,0.021321323501199044,-0.01384,-0.01384,1,-0.01384
92.74,0.021391323501199044,-0.01377,-0.01377,1,-0.01377
92.745,0.02138132350119904,-0.01378,-0.01378,1,-0.01378
92.75,0.021241323501199044,-0.013919999999999998,-0.013919999999999998,1,-0.013919999999999998
92.755,0.021601323501199043,-0.01356,-0.01356,1,-0.01356
92.76,0.02183132350119904,-0.013330000000000002,-0.013330000000000002,1,-0.013330000000000002
92.765,0.02181132350119904,-0.01335,-0.01335,1,-0.01335
92.77,0.02171132350119904,-0.01345,-0.01345,1,-0.01345
92.775,0.02208132350119904,-0.01308,-0.013080000000000001,1,-0.01308
92.78,0.02232132350119904,-0.01284,-0.01284,1,-0.01284
92.785,0.022501323501199044,-0.01266,-0.01266,1,-0.01266
92.79,0.02278132350119904,-0.01238,-0.01238,1,-0.01238
92.795,0.022751323501199044,-0.01241,-0.01241,1,-0.01241
92.8,0.022641323501199042,-0.01252,-0.01252,1,-0.01252
92.805,0.022471323501199042,-0.01269,-0.01269,1,-0.01269
92.81,0.022411323501199044,-0.01275,-0.01275,1,-0.01275
92.815,0.022521323501199043,-0.01264,-0.01264,1,-0.01264
92.82,0.022771323501199044,-0.01239,-0.01239,1,-0.01239
92.825,0.02300132350119904,-0.01216,-0.012159999999999999,1,-0.01216
92.83,0.023221323501199043,-0.01194,-0.011940000000000001,1,-0.01194
92.835,0.023401323501199042,-0.01176,-0.01176,1,-0.01176
92.84,0.02371132350119904,-0.01145,-0.01145,1,-0.01145
92.845,0.023831323501199042,-0.01133,-0.01133,1,-0.01133
92.85,0.023831323501199042,-0.01133,-0.01133,1,-0.01133
92.855,0.023701323501199044,-0.01146,-0.01146,1,-0.01146
92.86,0.02371132350119904,-0.01145,-0.01145,1,-0.01145
92.865,0.023861323501199044,-0.0113,-0.0113,1,-0.0113
92.87,0.023921323501199042,-0.01124,-0.01124,1,-0.01124
92.875,0.02385132350119904,-0.01131,-0.011309999999999999,1,-0.01131
92.88,0.02382132350119904,-0.01134,-0.011340000000000001,1,-0.01134
92.885,0.02402132350119904,-0.01114,-0.01114,1,-0.01114
92.89,0.02423132350119904,-0.01093,-0.01093,1,-0.01093
92.895,0.02445132350119904,-0.01071,-0.010709999999999999,1,-0.01071
92.9,0.02479132350119904,-0.01037,-0.01037,1,-0.01037
92.905,0.02510132350119904,-0.01006,-0.01006,1,-0.01006
92.91,0.025181323501199043,-0.00998,-0.00998,1,-0.00998
92.915,0.02496132350119904,-0.0102,-0.0102,1,-0.0102
92.92,0.025011323501199043,-0.01015,-0.01015,1,-0.01015
92.925,0.025111323501199042,-0.01005,-0.01005,1,-0.01005
92.93,0.025261323501199043,-0.0099,-0.0099,1,-0.0099
92.935,0.02539132350119904,-0.00977,-0.009770000000000001,1,-0.00977
92.94,0.02564132350119904,-0.00952,-0.00952,1,-0.00952
92.945,0.02591132350119904,-0.00925,-0.00925,1,-0.00925
92.95,0.025861323501199043,-0.0093,-0.0093,1,-0.0093
92.955,0.02598132350119904,-0.00918,-0.009179999999999999,1,-0.00918
92.96,0.025921323501199044,-0.00924,-0.00924,1,-0.00924
92.965,0.025881323501199042,-0.00928,-0.00928,1,-0.00928
92.97,0.02598132350119904,-0.00918,-0.009179999999999999,1,-0.00918
92.975,0.025921323501199044,-0.00924,-0.00924,1,-0.00924
92.98,0.025861323501199043,-0.0093,-0.0093,1,-0.0093
92.985,0.02572132350119904,-0.00944,-0.00944,1,-0.00944
92.99,0.025761323501199043,-0.0094,-0.0094,1,-0.0094
92.995,0.02591132350119904,-0.00925,-0.00925,1,-0.00925
93.0,0.026261323501199044,-0.0089,-0.0089,1,-0.0089
93.005,0.02657132350119904,-0.00859,-0.00859,1,-0.00859
93.01,0.02629132350119904,-0.008870000000000001,-0.008870000000000001,1,-0.008870000000000001
93.015,0.02618132350119904,-0.00898,-0.00898,1,-0.00898
93.02,0.02629132350119904,-0.008870000000000001,-0.008870000000000001,1,-0.008870000000000001
93.025,0.02659132350119904,-0.00857,-0.00857,1,-0.00857
93.03,0.02704132350119904,-0.00812,-0.00812,1,-0.00812
93.035,0.02709132350119904,-0.00807,-0.00807,1,-0.00807
93.04,0.02737132350119904,-0.007790000000000002,-0.007790000000000002,1,-0.007790000000000002
93.045,0.02770132350119904,-0.00746,-0.00746,1,-0.00746
93.05,0.027801323501199043,-0.0073599999999999985,-0.0073599999999999985,1,-0.0073599999999999985
93.055,0.02791132350119904,-0.00725,-0.00725,1,-0.00725
93.06,0.02810132350119904,-0.00706,-0.0070599999999999994,1,-0.00706
93.065,0.02825132350119904,-0.00691,-0.0069099999999999995,1,-0.00691
93.07,0.028331323501199043,-0.00683,-0.00683,1,-0.00683
93.075,0.02842132350119904,-0.00674,-0.00674,1,-0.00674
93.08,0.028611323501199038,-0.00655,-0.00655,1,-0.00655
93.085,0.028831323501199043,-0.00633,-0.00633,1,-0.00633
93.09,0.029161323501199043,-0.006,-0.006,1,-0.006
93.095,0.029121323501199038,-0.00604,-0.00604,1,-0.00604
93.1,0.029221323501199038,-0.00594,-0.00594,1,-0.00594
93.105,0.029561323501199038,-0.0056,-0.0056,1,-0.0056
93.11,0.029991323501199037,-0.00517,-0.00517,1,-0.00517
93.115,0.030521323501199044,-0.00464,-0.00464,1,-0.00464
93.12,0.031051323501199043,-0.00411,-0.00411,1,-0.00411
93.125,0.031471323501199036,-0.00369,-0.0036899999999999997,1,-0.00369
93.13,0.031651323501199036,-0.00351,-0.00351,1,-0.00351
93.135,0.03144132350119904,-0.00372,-0.00372,1,-0.00372
93.14,0.03144132350119904,-0.00372,-0.00372,1,-0.00372
93.145,0.031381323501199036,-0.00378,-0.0037799999999999995,1,-0.00378
93.15,0.03134132350119904,-0.003820000000000001,-0.003820000000000001,1,-0.003820000000000001
93.155,0.03125132350119904,-0.00391,-0.00391,1,-0.00391
93.16,0.031051323501199043,-0.00411,-0.00411,1,-0.00411
93.165,0.03107132350119904,-0.00409,-0.00409,1,-0.00409
93.17,0.031041323501199043,-0.00412,-0.00412,1,-0.00412
93.175,0.031261323501199034,-0.0039,-0.0039,1,-0.0039
93.18,0.03155132350119904,-0.00361,-0.00361,1,-0.00361
93.185,0.03175132350119904,-0.0034100000000000003,-0.0034100000000000003,1,-0.0034100000000000003
93.19,0.031721323501199036,-0.00344,-0.00344,1,-0.00344
93.195,0.03182132350119904,-0.00334,-0.0033399999999999997,1,-0.00334
93.2,0.03175132350119904,-0.0034100000000000003,-0.0034100000000000003,1,-0.0034100000000000003
93.205,0.031761323501199035,-0.0034,-0.0034,1,-0.0034
93.21,0.03150132350119904,-0.00366,-0.00366,1,-0.00366
93.215,0.031471323501199036,-0.00369,-0.0036899999999999997,1,-0.00369
93.22,0.03134132350119904,-0.003820000000000001,-0.003820000000000001,1,-0.003820000000000001
93.225,0.03144132350119904,-0.00372,-0.00372,1,-0.00372
93.23,0.03148132350119904,-0.00368,-0.0036799999999999997,1,-0.00368
93.235,0.031361323501199044,-0.0038,-0.0038,1,-0.0038
93.24,0.031291323501199036,-0.00387,-0.00387,1,-0.00387
93.245,0.03150132350119904,-0.00366,-0.00366,1,-0.00366
93.25,0.03182132350119904,-0.00334,-0.0033399999999999997,1,-0.00334
93.255,0.031991323501199036,-0.00317,-0.00317,1,-0.00317
93.26,0.031901323501199036,-0.0032600000000000003,-0.0032600000000000003,1,-0.0032600000000000003
93.265,0.03187132350119904,-0.00329,-0.00329,1,-0.00329
93.27,0.032011323501199035,-0.00315,-0.00315,1,-0.00315
93.275,0.032041323501199044,-0.00312,-0.00312,1,-0.00312
93.28,0.032101323501199035,-0.00306,-0.0030600000000000002,1,-0.00306
93.285,0.03214132350119904,-0.00302,-0.00302,1,-0.00302
93.29,0.031991323501199036,-0.00317,-0.00317,1,-0.00317
93.295,0.032171323501199035,-0.00299,-0.00299,1,-0.00299
93.3,0.03221132350119904,-0.00295,-0.00295,1,-0.00295
93.305,0.032291323501199044,-0.00287,-0.0028699999999999997,1,-0.00287
93.31,0.032511323501199035,-0.00265,-0.00265,1,-0.00265
93.315,0.033011323501199036,-0.00215,-0.00215,1,-0.00215
93.32,0.033291323501199045,-0.00187,-0.00187,1,-0.00187
93.325,0.033381323501199045,-0.00178,-0.0017800000000000001,1,-0.00178
93.33,0.033441323501199036,-0.00172,-0.00172,1,-0.00172
93.335,0.033261323501199036,-0.0019,-0.0019,1,-0.0019
93.34,0.033051323501199034,-0.0021100000000000003,-0.0021100000000000003,1,-0.0021100000000000003
93.345,0.03318132350119904,-0.00198,-0.00198,1,-0.00198
93.35,0.033261323501199036,-0.0019,-0.0019,1,-0.0019
93.355,0.033381323501199045,-0.00178,-0.0017800000000000001,1,-0.00178
93.36,0.03388132350119904,-0.00128,-0.00128,1,-0.00128
93.365,0.034301323501199035,-0.00086,-0.00086,1,-0.00086
93.37,0.034151323501199045,-0.00101,-0.00101,1,-0.00101
93.375,0.034121323501199036,-0.00104,-0.0010400000000000001,1,-0.00104
93.38,0.033921323501199044,-0.00124,-0.00124,1,-0.00124
93.385,0.033871323501199035,-0.00129,-0.0012900000000000001,1,-0.00129
93.39,0.034061323501199045,-0.0011,-0.0011,1,-0.0011
93.395,0.034171323501199044,-0.00099,-0.00099,1,-0.00099
93.4,0.03422132350119904,-0.00094,-0.0009400000000000001,1,-0.00094
93.405,0.034141323501199035,-0.00102,-0.0010199999999999999,1,-0.00102
93.41,0.034081323501199044,-0.00108,-0.00108,1,-0.00108
93.415,0.03391132350119904,-0.00125,-0.00125,1,-0.00125
93.42,0.033831323501199044,-0.00133,-0.00133,1,-0.00133
93.425,0.03382132350119904,-0.00134,-0.00134,1,-0.00134
93.43,0.034011323501199044,-0.00115,-0.00115,1,-0.00115
93.435,0.03429132350119904,-0.0008699999999999999,-0.0008699999999999999,1,-0.0008699999999999999
93.44,0.03468132350119904,-0.00048,-0.00047999999999999996,1,-0.00048
93.445,0.035011323501199045,-0.00015,-0.00015,1,-0.00015
93.45,0.035161323501199035,0.0,0.0,1,0.0
93.455,0.035161323501199035,0.0,0.0,1,0.0
93.46,0.035161323501199035,0.0,0.0,1,0.0
93.465,0.035391323501199036,0.00023,0.00022999999999999998,1,0.00023
93.47,0.03529132350119904,0.00013000000000000002,0.00013000000000000002,1,0.00013000000000000002
93.475,0.035051323501199036,-0.00011,-0.00011,1,-0.00011
93.48,0.035161323501199035,0.0,0.0,1,0.0
93.485,0.035161323501199035,0.0,0.0,1,0.0
93.49,0.035501323501199035,0.00034,0.00033999999999999997,1,0.00034
93.495,0.036071323501199036,0.00091,0.00091,1,0.00091
93.5,0.03655132350119904,0.00139,0.00139,1,0.00139
93.505,0.036771323501199035,0.00161,0.00161,1,0.00161
93.51,0.03703132350119904,0.00187,0.00187,1,0.00187
93.515,0.03701132350119904,0.00185,0.00185,1,0.00185
93.52,0.036931323501199036,0.00177,0.0017699999999999999,1,0.00177
93.525,0.036951323501199035,0.00179,0.00179,1,0.00179
93.53,0.03714132350119904,0.00198,0.00198,1,0.00198
93.535,0.03721132350119905,0.00205,0.00205,1,0.00205
93.54,0.037251323501199037,0.00209,0.00209,1,0.00209
93.545,0.037271323501199036,0.0021100000000000003,0.0021100000000000003,1,0.0021100000000000003
93.55,0.037431323501199036,0.00227,0.00227,1,0.00227
93.555,0.03744132350119904,0.00228,0.00228,1,0.00228
93.56,0.03749132350119904,0.00233,0.00233,1,0.00233
93.565,0.03753132350119904,0.00237,0.00237,1,0.00237
93.57,0.037611323501199036,0.00245,0.00245,1,0.00245
93.575,0.03792132350119904,0.0027600000000000003,0.0027600000000000003,1,0.0027600000000000003
93.58,0.03798132350119905,0.00282,0.00282,1,0.00282
93.585,0.03784132350119904,0.00268,0.00268,1,0.00268
93.59,0.037991323501199034,0.00283,0.00283,1,0.00283
93.595,0.03817132350119904,0.00301,0.00301,1,0.00301
93.6,0.03823132350119904,0.00307,0.00307,1,0.00307
93.605,0.038361323501199036,0.0032,0.0032,1,0.0032
93.61,0.038241323501199034,0.0030800000000000003,0.0030800000000000003,1,0.0030800000000000003
93.615,0.03798132350119905,0.00282,0.00282,1,0.00282
93.62,0.038021323501199036,0.00286,0.00286,1,0.00286
93.625,0.038151323501199035,0.00299,0.00299,1,0.00299
93.63,0.038111323501199036,0.00295,0.00295,1,0.00295
93.635,0.03830132350119904,0.00314,0.00314,1,0.00314
93.64,0.03852132350119904,0.00336,0.00336,1,0.00336
93.645,0.03857132350119905,0.0034100000000000003,0.0034100000000000003,1,0.0034100000000000003
93.65,0.03868132350119904,0.00352,0.00352,1,0.00352
93.655,0.03873132350119905,0.0035700000000000007,0.0035700000000000007,1,0.0035700000000000007
93.66,0.03861132350119904,0.00345,0.00345,1,0.00345
93.665,0.038451323501199036,0.00329,0.00329,1,0.00329
93.67,0.03846132350119904,0.0033,0.0033,1,0.0033
93.675,0.03841132350119905,0.00325,0.00325,1,0.00325
93.68,0.03841132350119905,0.00325,0.00325,1,0.00325
93.685,0.038561323501199035,0.0034,0.0034,1,0.0034
93.69,0.03851132350119904,0.00335,0.00335,1,0.00335
93.695,0.038831323501199035,0.00367,0.00367,1,0.00367
93.7,0.03882132350119905,0.00366,0.00366,1,0.00366
93.705,0.03869132350119904,0.00353,0.0035299999999999997,1,0.00353
93.71,0.03853132350119904,0.00337,0.00337,1,0.00337
93.715,0.03869132350119904,0.00353,0.0035299999999999997,1,0.00353
93.72,0.038991323501199035,0.00383,0.0038299999999999996,1,0.00383
93.725,0.03903132350119904,0.00387,0.00387,1,0.00387
93.73,0.03871132350119904,0.00355,0.00355,1,0.00355
93.735,0.03877132350119904,0.00361,0.00361,1,0.00361
93.74,0.03910132350119904,0.00394,0.00394,1,0.00394
93.745,0.03912132350119904,0.00396,0.00396,1,0.00396
93.75,0.03868132350119904,0.00352,0.00352,1,0.00352
93.755,0.03878132350119904,0.00362,0.0036200000000000004,1,0.00362
93.76,0.03882132350119905,0.00366,0.00366,1,0.00366
93.765,0.03835132350119904,0.00319,0.0031899999999999997,1,0.00319
93.77,0.03803132350119904,0.00287,0.0028699999999999997,1,0.00287
93.775,0.037971323501199035,0.00281,0.00281,1,0.00281
93.78,0.03780132350119904,0.00264,0.00264,1,0.00264
93.785,0.03759132350119904,0.00243,0.00243,1,0.00243
93.79,0.03769132350119904,0.00253,0.00253,1,0.00253
93.795,0.037951323501199036,0.00279,0.00279,1,0.00279
93.8,0.037861323501199036,0.0027,0.0027,1,0.0027
93.805,0.037791323501199035,0.00263,0.00263,1,0.00263
93.81,0.03791132350119904,0.00275,0.00275,1,0.00275
93.815,0.038021323501199036,0.00286,0.00286,1,0.00286
93.82,0.03817132350119904,0.00301,0.00301,1,0.00301
93.825,0.03837132350119904,0.00321,0.00321,1,0.00321
93.83,0.03835132350119904,0.00319,0.0031899999999999997,1,0.00319
93.835,0.03809132350119904,0.00293,0.00293,1,0.00293
93.84,0.03801132350119904,0.00285,0.00285,1,0.00285
93.845,0.038131323501199035,0.00297,0.00297,1,0.00297
93.85,0.03860132350119904,0.00344,0.00344,1,0.00344
93.855,0.03860132350119904,0.00344,0.00344,1,0.00344
93.86,0.038111323501199036,0.00295,0.00295,1,0.00295
93.865,0.03798132350119905,0.00282,0.00282,1,0.00282
93.87,0.03782132350119905,0.00266,0.00266,1,0.00266
93.875,0.037631323501199035,0.00247,0.00247,1,0.00247
93.88,0.037721323501199035,0.00256,0.00256,1,0.00256
93.885,0.03782132350119905,0.00266,0.00266,1,0.00266
93.89,0.037951323501199036,0.00279,0.00279,1,0.00279
93.895,0.03775132350119904,0.00259,0.00259,1,0.00259
93.9,0.037451323501199035,0.00229,0.00229,1,0.00229
93.905,0.03748132350119904,0.00232,0.00232,1,0.00232
93.91,0.03771132350119905,0.00255,0.00255,1,0.00255
93.915,0.03801132350119904,0.00285,0.00285,1,0.00285
93.92,0.03807132350119905,0.0029100000000000003,0.0029100000000000003,1,0.0029100000000000003
93.925,0.037811323501199035,0.00265,0.00265,1,0.00265
93.93,0.03742132350119904,0.0022600000000000003,0.0022600000000000003,1,0.0022600000000000003
93.935,0.03774132350119904,0.0025800000000000003,0.0025800000000000003,1,0.0025800000000000003
93.94,0.03818132350119904,0.00302,0.00302,1,0.00302
93.945,0.03853132350119904,0.00337,0.00337,1,0.00337
93.95,0.03844132350119904,0.00328,0.00328,1,0.00328
93.955,0.038331323501199034,0.00317,0.00317,1,0.00317
93.96,0.03835132350119904,0.00319,0.0031899999999999997,1,0.00319
93.965,0.03809132350119904,0.00293,0.00293,1,0.00293
93.97,0.03791132350119904,0.00275,0.00275,1,0.00275
93.975,0.03787132350119904,0.00271,0.00271,1,0.00271
93.98,0.03780132350119904,0.00264,0.00264,1,0.00264
93.985,0.03769132350119904,0.00253,0.00253,1,0.00253
93.99,0.03764132350119905,0.00248,0.00248,1,0.00248
93.995,0.037901323501199034,0.00274,0.00274,1,0.00274
94.0,0.038021323501199036,0.00286,0.00286,1,0.00286
94.005,0.037951323501199036,0.00279,0.00279,1,0.00279
94.01,0.03750132350119904,0.00234,0.00234,1,0.00234
94.015,0.03715132350119904,0.00199,0.00199,1,0.00199
94.02,0.03698132350119904,0.00182,0.00182,1,0.00182
94.025,0.037041323501199035,0.00188,0.0018800000000000002,1,0.00188
94.03,0.03723132350119904,0.00207,0.00207,1,0.00207
94.035,0.03717132350119904,0.00201,0.00201,1,0.00201
94.04,0.037181323501199036,0.00202,0.00202,1,0.00202
94.045,0.03712132350119904,0.00196,0.00196,1,0.00196
94.05,0.03690132350119904,0.0017399999999999998,0.0017399999999999998,1,0.0017399999999999998
94.055,0.036841323501199036,0.00168,0.00168,1,0.00168
94.06,0.03682132350119904,0.0016600000000000002,0.0016600000000000002,1,0.0016600000000000002
94.065,0.036661323501199036,0.0015,0.0015,1,0.0015
94.07,0.03646132350119904,0.0013,0.0013,1,0.0013
94.075,0.03671132350119905,0.00155,0.00155,1,0.00155
94.08,0.037041323501199035,0.00188,0.0018800000000000002,1,0.00188
94.085,0.03699132350119904,0.00183,0.00183,1,0.00183
94.09,0.03671132350119905,0.00155,0.00155,1,0.00155
94.095,0.03649132350119904,0.00133,0.00133,1,0.00133
94.1,0.03624132350119904,0.00108,0.00108,1,0.00108
94.105,0.035761323501199045,0.0006,0.0006,1,0.0006
94.11,0.03538132350119904,0.00022,0.00022,1,0.00022
94.115,0.035161323501199035,0.0,0.0,1,0.0
94.12,0.034741323501199045,-0.00042,-0.00042,1,-0.00042
94.125,0.03456132350119904,-0.0006,-0.0006,1,-0.0006
94.13,0.034501323501199034,-0.00066,-0.00066,1,-0.00066
94.135,0.034391323501199035,-0.0007700000000000001,-0.0007700000000000001,1,-0.0007700000000000001
94.14,0.03425132350119904,-0.00091,-0.00091,1,-0.00091
94.145,0.03409132350119904,-0.00107,-0.00107,1,-0.00107
94.15,0.03388132350119904,-0.00128,-0.00128,1,-0.00128
94.155,0.033641323501199034,-0.00152,-0.0015199999999999999,1,-0.00152
94.16,0.033581323501199044,-0.00158,-0.00158,1,-0.00158
94.165,0.03361132350119904,-0.00155,-0.00155,1,-0.00155
94.17,0.03336132350119904,-0.0018,-0.0018,1,-0.0018
94.175,0.032961323501199034,-0.0022,-0.0022,1,-0.0022
94.18,0.032791323501199045,-0.00237,-0.00237,1,-0.00237
94.185,0.032621323501199034,-0.00254,-0.0025399999999999997,1,-0.00254
94.19,0.03239132350119904,-0.00277,-0.00277,1,-0.00277
94.195,0.03230132350119904,-0.00286,-0.00286,1,-0.00286
94.2,0.032581323501199036,-0.0025800000000000003,-0.0025800000000000003,1,-0.0025800000000000003
94.205,0.03284132350119904,-0.00232,-0.00232,1,-0.00232
94.21,0.03264132350119904,-0.00252,-0.00252,1,-0.00252
94.215,0.032621323501199034,-0.00254,-0.0025399999999999997,1,-0.00254
94.22,0.03266132350119904,-0.0025,-0.0025,1,-0.0025
94.225,0.03300132350119904,-0.00216,-0.00216,1,-0.00216
94.23,0.033441323501199036,-0.00172,-0.00172,1,-0.00172
94.235,0.033471323501199045,-0.00169,-0.0016899999999999999,1,-0.00169
94.24,0.03336132350119904,-0.0018,-0.0018,1,-0.0018
94.245,0.033211323501199035,-0.00195,-0.00195,1,-0.00195
94.25,0.033291323501199045,-0.00187,-0.00187,1,-0.00187
94.255,0.033381323501199045,-0.00178,-0.0017800000000000001,1,-0.00178
94.26,0.03345132350119904,-0.00171,-0.0017100000000000001,1,-0.00171
94.265,0.03348132350119904,-0.00168,-0.00168,1,-0.00168
94.27,0.03352132350119904,-0.00164,-0.00164,1,-0.00164
94.275,0.03334132350119904,-0.00182,-0.00182,1,-0.00182
94.28,0.033221323501199045,-0.00194,-0.0019399999999999999,1,-0.00194
94.285,0.033421323501199036,-0.0017399999999999998,-0.0017399999999999998,1,-0.0017399999999999998
94.29,0.03354132350119904,-0.00162,-0.00162,1,-0.00162
94.295,0.033151323501199044,-0.00201,-0.00201,1,-0.00201
94.3,0.033101323501199036,-0.00206,-0.00206,1,-0.00206
94.305,0.03307132350119904,-0.00209,-0.00209,1,-0.00209
94.31,0.03336132350119904,-0.0018,-0.0018,1,-0.0018
94.315,0.033581323501199044,-0.00158,-0.00158,1,-0.00158
94.32,0.033581323501199044,-0.00158,-0.00158,1,-0.00158
94.325,0.03350132350119904,-0.0016600000000000002,-0.0016600000000000002,1,-0.0016600000000000002
94.33,0.033531323501199035,-0.0016300000000000002,-0.0016300000000000002,1,-0.0016300000000000002
94.335,0.033471323501199045,-0.00169,-0.0016899999999999999,1,-0.00169
94.34,0.03359132350119904,-0.00157,-0.00157,1,-0.00157
94.345,0.033801323501199035,-0.00136,-0.0013599999999999999,1,-0.00136
94.35,0.033991323501199044,-0.00117,-0.00117,1,-0.00117
