Time,normalized,interpolated,MGCplus_3,result,ModifiedMGCplus_3
2.02,0.05000439772182254,0.00319,0.0031899999999999997,1,0.00319
2.025,0.04998439772182254,0.00317,0.00317,1,0.00317
2.03,0.04994439772182254,0.00313,0.00313,1,0.00313
2.035,0.05009439772182254,0.00328,0.00328,1,0.00328
2.04,0.05012439772182254,0.00331,0.00331,1,0.00331
2.045,0.05027439772182254,0.00346,0.00346,1,0.00346
2.05,0.050384397721822544,0.0035700000000000007,0.0035700000000000007,1,0.0035700000000000007
2.055,0.05045439772182254,0.00364,0.00364,1,0.00364
2.06,0.05050439772182254,0.00369,0.0036899999999999997,1,0.00369
2.065,0.05059439772182254,0.00378,0.0037799999999999995,1,0.00378
2.07,0.05068439772182254,0.00387,0.00387,1,0.00387
2.075,0.05054439772182254,0.00373,0.00373,1,0.00373
2.08,0.05041439772182254,0.0036,0.0036,1,0.0036
2.085,0.05068439772182254,0.00387,0.00387,1,0.00387
2.09,0.05100439772182254,0.00419,0.00419,1,0.00419
2.095,0.05113439772182254,0.00432,0.00432,1,0.00432
2.1,0.05129439772182254,0.00448,0.00448,1,0.00448
2.105,0.051244397721822536,0.00443,0.00443,1,0.00443
2.11,0.05132439772182254,0.00451,0.00451,1,0.00451
2.115,0.051464397721822534,0.00465,0.00465,1,0.00465
2.12,0.05129439772182254,0.00448,0.00448,1,0.00448
2.125,0.05130439772182254,0.00449,0.00449,1,0.00449
2.13,0.05148439772182254,0.0046700000000000005,0.0046700000000000005,1,0.0046700000000000005
2.135,0.05166439772182254,0.00485,0.00485,1,0.00485
2.14,0.05166439772182254,0.00485,0.00485,1,0.00485
2.145,0.05195439772182254,0.00514,0.00514,1,0.00514
2.15,0.05208439772182254,0.00527,0.00527,1,0.00527
2.155,0.052034397721822535,0.005220000000000001,0.005220000000000001,1,0.005220000000000001
2.16,0.051874397721822535,0.00506,0.00506,1,0.00506
2.165,0.05164439772182254,0.00483,0.00483,1,0.00483
2.17,0.05190439772182254,0.00509,0.00509,1,0.00509
2.175,0.052014397721822536,0.0052,0.0052,1,0.0052
2.18,0.05198439772182254,0.00517,0.00517,1,0.00517
2.185,0.05183439772182254,0.00502,0.00502,1,0.00502
2.19,0.05164439772182254,0.00483,0.00483,1,0.00483
2.195,0.05156439772182254,0.00475,0.00475,1,0.00475
2.2,0.05132439772182254,0.00451,0.00451,1,0.00451
2.205,0.05123439772182254,0.00442,0.00442,1,0.00442
2.21,0.051194397721822535,0.004379999999999999,0.004379999999999999,1,0.004379999999999999
2.215,0.05134439772182254,0.004529999999999999,0.004529999999999999,1,0.004529999999999999
2.22,0.051624397721822535,0.00481,0.00481,1,0.00481
2.225,0.051804397721822534,0.00499,0.00499,1,0.00499
2.23,0.051624397721822535,0.00481,0.00481,1,0.00481
2.235,0.05161439772182254,0.0048,0.0048,1,0.0048
2.24,0.05170439772182254,0.00489,0.00489,1,0.00489
2.245,0.05156439772182254,0.00475,0.00475,1,0.00475
2.25,0.051334397721822536,0.004520000000000001,0.004520000000000001,1,0.004520000000000001
2.255,0.05105439772182254,0.00424,0.00424,1,0.00424
2.26,0.05095439772182254,0.00414,0.00414,1,0.00414
2.265,0.05079439772182254,0.00398,0.00398,1,0.00398
2.27,0.05079439772182254,0.00398,0.00398,1,0.00398
2.275,0.05097439772182254,0.0041600000000000005,0.0041600000000000005,1,0.0041600000000000005
2.28,0.05118439772182254,0.004370000000000001,0.004370000000000001,1,0.004370000000000001
2.285,0.05161439772182254,0.0048,0.0048,1,0.0048
2.29,0.051854397721822536,0.00504,0.00504,1,0.00504
2.295,0.051694397721822535,0.00488,0.00488,1,0.00488
2.3,0.051694397721822535,0.00488,0.00488,1,0.00488
2.305,0.05193439772182254,0.00512,0.00512,1,0.00512
2.31,0.05220439772182254,0.00539,0.00539,1,0.00539
2.315,0.05229439772182254,0.00548,0.00548,1,0.00548
2.32,0.051854397721822536,0.00504,0.00504,1,0.00504
2.325,0.05190439772182254,0.00509,0.00509,1,0.00509
2.33,0.05208439772182254,0.00527,0.00527,1,0.00527
2.335,0.052124397721822535,0.0053100000000000005,0.0053100000000000005,1,0.0053100000000000005
2.34,0.052014397721822536,0.0052,0.0052,1,0.0052
2.345,0.05222439772182254,0.00541,0.00541,1,0.00541
2.35,0.05243439772182254,0.00562,0.00562,1,0.00562
2.355,0.05218439772182254,0.005370000000000001,0.005370000000000001,1,0.005370000000000001
2.36,0.051674397721822536,0.00486,0.00486,1,0.00486
2.365,0.05164439772182254,0.00483,0.00483,1,0.00483
2.37,0.05148439772182254,0.0046700000000000005,0.0046700000000000005,1,0.0046700000000000005
2.375,0.051584397721822536,0.00477,0.00477,1,0.00477
2.38,0.05165439772182254,0.00484,0.00484,1,0.00484
2.385,0.051604397721822536,0.00479,0.00479,1,0.00479
2.39,0.051514397721822536,0.0047,0.0047,1,0.0047
2.395,0.051464397721822534,0.00465,0.00465,1,0.00465
2.4,0.05138439772182254,0.00457,0.00457,1,0.00457
2.405,0.05139439772182254,0.00458,0.00458,1,0.00458
2.41,0.05147439772182254,0.00466,0.00466,1,0.00466
2.415,0.051764397721822536,0.00495,0.00495,1,0.00495
2.42,0.051924397721822536,0.00511,0.00511,1,0.00511
2.425,0.05213439772182254,0.00532,0.00532,1,0.00532
2.43,0.05227439772182254,0.00546,0.0054600000000000004,1,0.00546
2.435,0.05240439772182254,0.00559,0.0055899999999999995,1,0.00559
2.44,0.05252439772182254,0.00571,0.00571,1,0.00571
2.445,0.052554397721822535,0.00574,0.0057399999999999994,1,0.00574
2.45,0.05249439772182254,0.005679999999999999,0.005679999999999999,1,0.005679999999999999
2.455,0.052174397721822544,0.00536,0.00536,1,0.00536
2.46,0.051854397721822536,0.00504,0.00504,1,0.00504
2.465,0.051514397721822536,0.0047,0.0047,1,0.0047
2.47,0.05134439772182254,0.004529999999999999,0.004529999999999999,1,0.004529999999999999
2.475,0.05132439772182254,0.00451,0.00451,1,0.00451
2.48,0.05152439772182254,0.00471,0.00471,1,0.00471
2.485,0.051624397721822535,0.00481,0.00481,1,0.00481
2.49,0.051744397721822544,0.00493,0.0049299999999999995,1,0.00493
2.495,0.051694397721822535,0.00488,0.00488,1,0.00488
2.5,0.051554397721822534,0.00474,0.00474,1,0.00474
2.505,0.051604397721822536,0.00479,0.00479,1,0.00479
2.51,0.05143439772182254,0.00462,0.00462,1,0.00462
2.515,0.051334397721822536,0.004520000000000001,0.004520000000000001,1,0.004520000000000001
2.52,0.05143439772182254,0.00462,0.00462,1,0.00462
2.525,0.05152439772182254,0.00471,0.00471,1,0.00471
2.53,0.05134439772182254,0.004529999999999999,0.004529999999999999,1,0.004529999999999999
2.535,0.05132439772182254,0.00451,0.00451,1,0.00451
2.54,0.05118439772182254,0.004370000000000001,0.004370000000000001,1,0.004370000000000001
2.545,0.051214397721822534,0.0044,0.0044,1,0.0044
2.55,0.05148439772182254,0.0046700000000000005,0.0046700000000000005,1,0.0046700000000000005
2.555,0.05132439772182254,0.00451,0.00451,1,0.00451
2.56,0.05097439772182254,0.0041600000000000005,0.0041600000000000005,1,0.0041600000000000005
2.565,0.050874397721822534,0.00406,0.00406,1,0.00406
2.57,0.05055439772182254,0.00374,0.00374,1,0.00374
2.575,0.05037439772182254,0.00356,0.0035600000000000002,1,0.00356
2.58,0.05021439772182254,0.0034,0.0034,1,0.0034
2.585,0.05014439772182254,0.00333,0.0033299999999999996,1,0.00333
2.59,0.050384397721822544,0.0035700000000000007,0.0035700000000000007,1,0.0035700000000000007
2.595,0.050494397721822536,0.00368,0.0036799999999999997,1,0.00368
2.6,0.050474397721822536,0.00366,0.00366,1,0.00366
2.605,0.05055439772182254,0.00374,0.00374,1,0.00374
2.61,0.05055439772182254,0.00374,0.00374,1,0.00374
2.615,0.05045439772182254,0.00364,0.00364,1,0.00364
2.62,0.050654397721822536,0.00384,0.0038399999999999997,1,0.00384
2.625,0.05079439772182254,0.00398,0.00398,1,0.00398
2.63,0.05091439772182254,0.0041,0.0041,1,0.0041
2.635,0.050904397721822536,0.00409,0.00409,1,0.00409
2.64,0.050924397721822535,0.00411,0.00411,1,0.00411
2.645,0.05086439772182254,0.00405,0.00405,1,0.00405
2.65,0.05095439772182254,0.00414,0.00414,1,0.00414
2.655,0.051064397721822544,0.00425,0.00425,1,0.00425
2.66,0.050784397721822534,0.00397,0.0039700000000000004,1,0.00397
2.665,0.05055439772182254,0.00374,0.00374,1,0.00374
2.67,0.05054439772182254,0.00373,0.00373,1,0.00373
2.675,0.050534397721822534,0.00372,0.00372,1,0.00372
2.68,0.050084397721822535,0.0032700000000000003,0.0032700000000000003,1,0.0032700000000000003
2.685,0.049634397721822536,0.00282,0.00282,1,0.00282
2.69,0.04973439772182254,0.00292,0.00292,1,0.00292
2.695,0.04995439772182254,0.00314,0.00314,1,0.00314
2.7,0.049994397721822535,0.00318,0.00318,1,0.00318
2.705,0.04987439772182254,0.00306,0.0030600000000000002,1,0.00306
2.71,0.049724397721822536,0.0029100000000000003,0.0029100000000000003,1,0.0029100000000000003
2.715,0.04980439772182254,0.00299,0.00299,1,0.00299
2.72,0.05005439772182254,0.00324,0.00324,1,0.00324
2.725,0.05027439772182254,0.00346,0.00346,1,0.00346
2.73,0.05019439772182254,0.00338,0.0033799999999999998,1,0.00338
2.735,0.04986439772182254,0.00305,0.00305,1,0.00305
2.74,0.049314397721822535,0.0025,0.0025,1,0.0025
2.745,0.049064397721822535,0.00225,0.00225,1,0.00225
2.75,0.04912439772182254,0.00231,0.00231,1,0.00231
2.755,0.04921439772182254,0.0024,0.0024,1,0.0024
2.76,0.049474397721822536,0.00266,0.00266,1,0.00266
2.765,0.04973439772182254,0.00292,0.00292,1,0.00292
2.77,0.04955439772182254,0.00274,0.00274,1,0.00274
2.775,0.04921439772182254,0.0024,0.0024,1,0.0024
2.78,0.049064397721822535,0.00225,0.00225,1,0.00225
2.785,0.049244397721822535,0.00243,0.00243,1,0.00243
2.79,0.04950439772182254,0.00269,0.0026899999999999997,1,0.00269
2.795,0.04964439772182254,0.00283,0.00283,1,0.00283
2.8,0.04978439772182254,0.00297,0.00297,1,0.00297
2.805,0.04953439772182254,0.00272,0.0027199999999999998,1,0.00272
2.81,0.04934439772182254,0.00253,0.00253,1,0.00253
2.815,0.04910439772182254,0.00229,0.00229,1,0.00229
2.82,0.04898439772182254,0.00217,0.00217,1,0.00217
2.825,0.04883439772182254,0.00202,0.00202,1,0.00202
2.83,0.048434397721822536,0.00162,0.00162,1,0.00162
2.835,0.04812439772182254,0.00131,0.00131,1,0.00131
2.84,0.04787439772182254,0.00106,0.00106,1,0.00106
2.845,0.04798439772182254,0.00117,0.00117,1,0.00117
2.85,0.04783439772182254,0.00102,0.0010199999999999999,1,0.00102
2.855,0.047754397721822536,0.00094,0.0009400000000000001,1,0.00094
2.86,0.04781439772182254,0.001,0.001,1,0.001
2.865,0.047974397721822534,0.00116,0.00116,1,0.00116
2.87,0.048294397721822535,0.00148,0.00148,1,0.00148
2.875,0.04839439772182254,0.00158,0.00158,1,0.00158
2.88,0.04824439772182254,0.00143,0.00143,1,0.00143
2.885,0.048184397721822536,0.00137,0.00137,1,0.00137
2.89,0.04815439772182254,0.00134,0.00134,1,0.00134
2.895,0.04844439772182254,0.0016300000000000002,0.0016300000000000002,1,0.0016300000000000002
2.9,0.04871439772182254,0.0019,0.0019,1,0.0019
2.905,0.048884397721822535,0.00207,0.00207,1,0.00207
2.91,0.048884397721822535,0.00207,0.00207,1,0.00207
2.915,0.04875439772182254,0.00194,0.0019399999999999999,1,0.00194
2.92,0.04871439772182254,0.0019,0.0019,1,0.0019
2.925,0.04869439772182254,0.00188,0.0018800000000000002,1,0.00188
2.93,0.04853439772182254,0.00172,0.00172,1,0.00172
2.935,0.04875439772182254,0.00194,0.0019399999999999999,1,0.00194
2.94,0.04876439772182254,0.00195,0.00195,1,0.00195
2.945,0.04867439772182254,0.00186,0.00186,1,0.00186
2.95,0.048704397721822536,0.00189,0.0018899999999999998,1,0.00189
2.955,0.048814397721822535,0.002,0.002,1,0.002
2.96,0.049024397721822544,0.00221,0.00221,1,0.00221
2.965,0.04892439772182254,0.0021100000000000003,0.0021100000000000003,1,0.0021100000000000003
2.97,0.04864439772182254,0.00183,0.00183,1,0.00183
2.975,0.04857439772182254,0.00176,0.00176,1,0.00176
2.98,0.04857439772182254,0.00176,0.00176,1,0.00176
2.985,0.048564397721822535,0.00175,0.00175,1,0.00175
2.99,0.04833439772182254,0.00152,0.0015199999999999999,1,0.00152
2.995,0.048294397721822535,0.00148,0.00148,1,0.00148
3.0,0.04824439772182254,0.00143,0.00143,1,0.00143
3.005,0.04812439772182254,0.00131,0.00131,1,0.00131
3.01,0.048114397721822535,0.0013,0.0013,1,0.0013
3.015,0.04825439772182254,0.00144,0.00144,1,0.00144
3.02,0.04825439772182254,0.00144,0.00144,1,0.00144
3.025,0.048204397721822535,0.00139,0.00139,1,0.00139
3.03,0.04824439772182254,0.00143,0.00143,1,0.00143
3.035,0.048344397721822537,0.00153,0.0015300000000000001,1,0.00153
3.04,0.048614397721822536,0.0018,0.0018,1,0.0018
3.045,0.04869439772182254,0.00188,0.0018800000000000002,1,0.00188
3.05,0.04844439772182254,0.0016300000000000002,0.0016300000000000002,1,0.0016300000000000002
3.055,0.04821439772182254,0.0014,0.0014,1,0.0014
3.06,0.048344397721822537,0.00153,0.0015300000000000001,1,0.00153
3.065,0.048744397721822534,0.00193,0.00193,1,0.00193
3.07,0.04893439772182254,0.00212,0.00212,1,0.00212
3.075,0.04921439772182254,0.0024,0.0024,1,0.0024
3.08,0.049334397721822534,0.00252,0.00252,1,0.00252
3.085,0.04926439772182254,0.00245,0.00245,1,0.00245
3.09,0.04926439772182254,0.00245,0.00245,1,0.00245
3.095,0.049044397721822536,0.00223,0.00223,1,0.00223
3.1,0.048904397721822535,0.00209,0.00209,1,0.00209
3.105,0.04916439772182254,0.00235,0.00235,1,0.00235
3.11,0.04925439772182254,0.00244,0.00244,1,0.00244
3.115,0.04917439772182254,0.00236,0.00236,1,0.00236
3.12,0.04926439772182254,0.00245,0.00245,1,0.00245
3.125,0.049334397721822534,0.00252,0.00252,1,0.00252
3.13,0.049224397721822535,0.00241,0.0024100000000000002,1,0.00241
3.135,0.049454397721822536,0.00264,0.00264,1,0.00264
3.14,0.04968439772182254,0.00287,0.0028699999999999997,1,0.00287
3.145,0.04959439772182254,0.00278,0.00278,1,0.00278
3.15,0.04934439772182254,0.00253,0.00253,1,0.00253
3.155,0.049294397721822536,0.00248,0.00248,1,0.00248
3.16,0.04948439772182254,0.00267,0.00267,1,0.00267
3.165,0.04993439772182254,0.00312,0.00312,1,0.00312
3.17,0.05061439772182254,0.0038,0.0038,1,0.0038
3.175,0.05127439772182254,0.00446,0.00446,1,0.00446
3.18,0.05170439772182254,0.00489,0.00489,1,0.00489
3.185,0.05184439772182254,0.00503,0.00503,1,0.00503
3.19,0.051804397721822534,0.00499,0.00499,1,0.00499
3.195,0.05150439772182254,0.00469,0.00469,1,0.00469
3.2,0.05132439772182254,0.00451,0.00451,1,0.00451
3.205,0.05096439772182254,0.00415,0.00415,1,0.00415
3.21,0.05075439772182254,0.00394,0.00394,1,0.00394
3.215,0.050874397721822534,0.00406,0.00406,1,0.00406
3.22,0.050924397721822535,0.00411,0.00411,1,0.00411
3.225,0.050604397721822535,0.00379,0.00379,1,0.00379
3.23,0.050474397721822536,0.00366,0.00366,1,0.00366
3.235,0.050134397721822536,0.0033200000000000005,0.0033200000000000005,1,0.0033200000000000005
3.24,0.049904397721822535,0.00309,0.00309,1,0.00309
3.245,0.04973439772182254,0.00292,0.00292,1,0.00292
3.25,0.049584397721822535,0.00277,0.00277,1,0.00277
3.255,0.04978439772182254,0.00297,0.00297,1,0.00297
3.26,0.04980439772182254,0.00299,0.00299,1,0.00299
3.265,0.04991439772182254,0.0031,0.0031,1,0.0031
3.27,0.05028439772182254,0.0034700000000000004,0.0034700000000000004,1,0.0034700000000000004
3.275,0.050424397721822535,0.00361,0.00361,1,0.00361
3.28,0.05030439772182254,0.00349,0.00349,1,0.00349
3.285,0.05028439772182254,0.0034700000000000004,0.0034700000000000004,1,0.0034700000000000004
3.29,0.05000439772182254,0.00319,0.0031899999999999997,1,0.00319
3.295,0.04978439772182254,0.00297,0.00297,1,0.00297
3.3,0.04966439772182254,0.00285,0.00285,1,0.00285
3.305,0.04957439772182254,0.0027600000000000003,0.0027600000000000003,1,0.0027600000000000003
3.31,0.04953439772182254,0.00272,0.0027199999999999998,1,0.00272
3.315,0.04984439772182254,0.00303,0.00303,1,0.00303
3.32,0.04994439772182254,0.00313,0.00313,1,0.00313
3.325,0.050084397721822535,0.0032700000000000003,0.0032700000000000003,1,0.0032700000000000003
3.33,0.05007439772182254,0.0032600000000000003,0.0032600000000000003,1,0.0032600000000000003
3.335,0.04989439772182254,0.0030800000000000003,0.0030800000000000003,1,0.0030800000000000003
3.34,0.04980439772182254,0.00299,0.00299,1,0.00299
3.345,0.04950439772182254,0.00269,0.0026899999999999997,1,0.00269
3.35,0.04916439772182254,0.00235,0.00235,1,0.00235
3.355,0.04916439772182254,0.00235,0.00235,1,0.00235
3.36,0.04916439772182254,0.00235,0.00235,1,0.00235
3.365,0.04925439772182254,0.00244,0.00244,1,0.00244
3.37,0.04950439772182254,0.00269,0.0026899999999999997,1,0.00269
3.375,0.049454397721822536,0.00264,0.00264,1,0.00264
3.38,0.049224397721822535,0.00241,0.0024100000000000002,1,0.00241
3.385,0.04894439772182254,0.00213,0.00213,1,0.00213
3.39,0.04853439772182254,0.00172,0.00172,1,0.00172
3.395,0.04837439772182254,0.00156,0.00156,1,0.00156
3.4,0.048114397721822535,0.0013,0.0013,1,0.0013
3.405,0.04783439772182254,0.00102,0.0010199999999999999,1,0.00102
3.41,0.04791439772182254,0.0011,0.0011,1,0.0011
3.415,0.04805439772182254,0.00124,0.00124,1,0.00124
3.42,0.048044397721822535,0.00123,0.00123,1,0.00123
3.425,0.04819439772182254,0.0013800000000000002,0.0013800000000000002,1,0.0013800000000000002
3.43,0.04848439772182254,0.0016699999999999998,0.0016699999999999998,1,0.0016699999999999998
3.435,0.04910439772182254,0.00229,0.00229,1,0.00229
3.44,0.049544397721822536,0.00273,0.0027300000000000002,1,0.00273
3.445,0.04939439772182254,0.0025800000000000003,0.0025800000000000003,1,0.0025800000000000003
3.45,0.04910439772182254,0.00229,0.00229,1,0.00229
3.455,0.04898439772182254,0.00217,0.00217,1,0.00217
3.46,0.048974397721822535,0.00216,0.00216,1,0.00216
3.465,0.04925439772182254,0.00244,0.00244,1,0.00244
3.47,0.04968439772182254,0.00287,0.0028699999999999997,1,0.00287
3.475,0.04964439772182254,0.00283,0.00283,1,0.00283
3.48,0.04953439772182254,0.00272,0.0027199999999999998,1,0.00272
3.485,0.04982439772182254,0.00301,0.00301,1,0.00301
3.49,0.050014397721822534,0.0032,0.0032,1,0.0032
3.495,0.05004439772182254,0.00323,0.00323,1,0.00323
3.5,0.04984439772182254,0.00303,0.00303,1,0.00303
3.505,0.04959439772182254,0.00278,0.00278,1,0.00278
3.51,0.049404397721822535,0.00259,0.00259,1,0.00259
3.515,0.049494397721822535,0.00268,0.00268,1,0.00268
3.52,0.04962439772182254,0.00281,0.00281,1,0.00281
3.525,0.04966439772182254,0.00285,0.00285,1,0.00285
3.53,0.049634397721822536,0.00282,0.00282,1,0.00282
3.535,0.04985439772182254,0.00304,0.0030399999999999997,1,0.00304
3.54,0.05009439772182254,0.00328,0.00328,1,0.00328
3.545,0.04984439772182254,0.00303,0.00303,1,0.00303
3.55,0.049634397721822536,0.00282,0.00282,1,0.00282
3.555,0.04966439772182254,0.00285,0.00285,1,0.00285
3.56,0.049904397721822535,0.00309,0.00309,1,0.00309
3.565,0.05012439772182254,0.00331,0.00331,1,0.00331
3.57,0.050534397721822534,0.00372,0.00372,1,0.00372
3.575,0.050584397721822535,0.00377,0.0037700000000000003,1,0.00377
3.58,0.050784397721822534,0.00397,0.0039700000000000004,1,0.00397
3.585,0.05095439772182254,0.00414,0.00414,1,0.00414
3.59,0.05073439772182254,0.00392,0.00392,1,0.00392
3.595,0.05041439772182254,0.0036,0.0036,1,0.0036
3.6,0.050174397721822535,0.00336,0.00336,1,0.00336
3.605,0.04995439772182254,0.00314,0.00314,1,0.00314
3.61,0.04994439772182254,0.00313,0.00313,1,0.00313
3.615,0.04995439772182254,0.00314,0.00314,1,0.00314
3.62,0.04982439772182254,0.00301,0.00301,1,0.00301
3.625,0.04966439772182254,0.00285,0.00285,1,0.00285
3.63,0.04986439772182254,0.00305,0.00305,1,0.00305
3.635,0.04994439772182254,0.00313,0.00313,1,0.00313
3.64,0.04966439772182254,0.00285,0.00285,1,0.00285
3.645,0.04941439772182254,0.0026,0.0026,1,0.0026
3.65,0.04936439772182254,0.00255,0.00255,1,0.00255
3.655,0.04962439772182254,0.00281,0.00281,1,0.00281
3.66,0.049704397721822544,0.00289,0.0028899999999999998,1,0.00289
3.665,0.04973439772182254,0.00292,0.00292,1,0.00292
3.67,0.049814397721822536,0.003,0.003,1,0.003
3.675,0.04973439772182254,0.00292,0.00292,1,0.00292
3.68,0.049724397721822536,0.0029100000000000003,0.0029100000000000003,1,0.0029100000000000003
3.685,0.04968439772182254,0.00287,0.0028699999999999997,1,0.00287
3.69,0.049904397721822535,0.00309,0.00309,1,0.00309
3.695,0.05014439772182254,0.00333,0.0033299999999999996,1,0.00333
3.7,0.05012439772182254,0.00331,0.00331,1,0.00331
3.705,0.05007439772182254,0.0032600000000000003,0.0032600000000000003,1,0.0032600000000000003
3.71,0.05027439772182254,0.00346,0.00346,1,0.00346
3.715,0.05028439772182254,0.0034700000000000004,0.0034700000000000004,1,0.0034700000000000004
3.72,0.05021439772182254,0.0034,0.0034,1,0.0034
3.725,0.050494397721822536,0.00368,0.0036799999999999997,1,0.00368
3.73,0.050784397721822534,0.00397,0.0039700000000000004,1,0.00397
3.735,0.05098439772182254,0.00417,0.00417,1,0.00417
3.74,0.05107439772182254,0.00426,0.00426,1,0.00426
3.745,0.05104439772182254,0.004229999999999999,0.004229999999999999,1,0.004229999999999999
3.75,0.05093439772182254,0.00412,0.00412,1,0.00412
3.755,0.050654397721822536,0.00384,0.0038399999999999997,1,0.00384
3.76,0.05037439772182254,0.00356,0.0035600000000000002,1,0.00356
3.765,0.05032439772182254,0.00351,0.00351,1,0.00351
3.77,0.050404397721822536,0.00359,0.00359,1,0.00359
3.775,0.050514397721822535,0.0037,0.0037,1,0.0037
3.78,0.05045439772182254,0.00364,0.00364,1,0.00364
3.785,0.05045439772182254,0.00364,0.00364,1,0.00364
3.79,0.05045439772182254,0.00364,0.00364,1,0.00364
3.795,0.05021439772182254,0.0034,0.0034,1,0.0034
3.8,0.04973439772182254,0.00292,0.00292,1,0.00292
3.805,0.04961439772182254,0.0028,0.0028,1,0.0028
3.81,0.04986439772182254,0.00305,0.00305,1,0.00305
3.815,0.05004439772182254,0.00323,0.00323,1,0.00323
3.82,0.05064439772182254,0.00383,0.0038299999999999996,1,0.00383
3.825,0.051244397721822536,0.00443,0.00443,1,0.00443
3.83,0.051514397721822536,0.0047,0.0047,1,0.0047
3.835,0.051784397721822535,0.0049700000000000005,0.0049700000000000005,1,0.0049700000000000005
3.84,0.05206439772182254,0.00525,0.00525,1,0.00525
3.845,0.05249439772182254,0.005679999999999999,0.005679999999999999,1,0.005679999999999999
